"","filename","sentence","index","date","title","publication","filepath"
"147","moley_3.txt","on the Bill of Rights, which I reviewed last week. First, how can it be that Franklin Roosevelt has acquired a",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"148","moley_3.txt","reputation among leftist historians as a champion of liberty, with his internment of Japanese Americans during",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"149","moley_3.txt","World War II regarded as an aberration, in the face of the manifold violations of civil liberties that occurred during",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"150","moley_3.txt","his administration? Second, given Roosevelt's authoritarian proclivities, why wasn't he successful in imposing the",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"151","moley_3.txt","complete regime of censorship he wanted?",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"152","moley_3.txt","The answer to the first question is that Roosevelt preferred in most cases to work behind the scenes, aiding and",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"153","moley_3.txt","abetting others to do his work. We see this in the activities of Hugo Black and Sherman Minton, both senators and",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"154","moley_3.txt","later Supreme Court justices, whom Roosevelt assiduously encouraged and promoted.",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"155","moley_3.txt","Black, who from 1935 chaired the US Senate Special Subcommittee to Investigate Lobbying Activities, subpoenaed",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"156","moley_3.txt","a vast number of telegrams from opponents of the New Deal, putting their activities under surveillance in an effort to",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"157","moley_3.txt","intimidate them. As Beito explains,",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"158","moley_3.txt","The committee monitored private communications on a scale previously unrivaled in US history, at least in",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"159","moley_3.txt","peacetime. Working in tandem with the Federal Communications Commission and the Roosevelt administration, it",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"160","moley_3.txt","examined literally millions of private telegrams with virtually no supervision or constraint. Those singled out for this",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"161","moley_3.txt","surveillance were anti-New Deal critics, including activists, journalists, and lawyers.",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"162","moley_3.txt","In acting in this fashion, Black was doing what Roosevelt wanted.",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"163","moley_3.txt","The committee's most powerful champion was Roosevelt himself, though he carefully avoided tipping his hand in",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"164","moley_3.txt","public. . . . Roosevelt responded to [Raymond] Moley with ""a long discourse of how Black's invasion of privacy had",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"165","moley_3.txt","ample precedent."" The inference drawn by Moley was that for Roosevelt ""the end justified the means."" The",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"166","moley_3.txt","conversation left Moley ""with the harrowing intimation that Roosevelt was looking forward to nothing more than",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"167","moley_3.txt","having the opposition of his 'enemies'-the newspapers, the bankers, the businessmen-reelect him."" . . . The Black",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"168","moley_3.txt","Committee was first and foremost a creature of Roosevelt's wish to establish a congressional committee to discredit",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"169","moley_3.txt","opponents. After the president had made that decision, he sought out Black, a loyal political foot soldier, to take",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"170","moley_3.txt","charge.",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"171","moley_3.txt","Roosevelt appointed Black to a vacancy on the Supreme Court in 1936, knowing that he could count on that",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"172","moley_3.txt","stalwart New Dealer to uphold all his unconstitutional programs. When it became public knowledge the next year",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"173","moley_3.txt","that Black had, in the words of Charles Tansill, ""hidden his face beneath the hooded robes of a Klansman,"" there",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"174","moley_3.txt","was a clamor for Black to resign, but Roosevelt did not join it, even though Black admitted having been a KKK",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"175","moley_3.txt","member. Many years later, Black ironically earned a reputation as a ""free speech"" absolutist, although he still",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"176","moley_3.txt","defended his vote in Korematsu v. United States upholding Roosevelt's order to intern Japanese Americans in",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"177","moley_3.txt","                                                                                                          Page 2 of 3",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"178","moley_3.txt","                                             FDR against the Bill of Rights",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"179","moley_3.txt","concentration camps. According to Beito, ""Black . . . was unrepentant. In 1971, he asserted that '[p]eople were",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"180","moley_3.txt","rightfully fearful of the Japanese in Los Angeles. . . . They all look alike to a person not a Jap. Had [Japan] attacked",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"181","moley_3.txt","our shores, you'd have had a large number fighting with the Japanese troops.'""",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"182","moley_3.txt","After his victory in the election of 1936, Roosevelt was determined to destroy those who had lobbied against his",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"183","moley_3.txt","plan to pack the Supreme Court and against other New Deal measures. Probably the most important such group",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"184","moley_3.txt","was the National Committee to Uphold Constitutional Government (NCUCG). Much of the day-to-day administration",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"185","moley_3.txt","of this committee was conducted by Edward Rumely, who proved able and efficient in his job. Minton's chief tactic",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"186","moley_3.txt","in disabling the group was to subpoena the tax records of its principal contributors, hoping that bringing their names",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"187","moley_3.txt","before the public would make them reluctant to give more money. When Rumely and others challenged this gross",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"188","moley_3.txt","invasion of privacy, Minton responded by releasing some of the tax records of the organization to the public.",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"189","moley_3.txt","Roosevelt fully backed Minton and asked J. Edgar Hoover to conduct an FBI investigation of Rumely. Beito",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"190","moley_3.txt","describes this sad chain of events:",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"191","moley_3.txt","New Dealers seemed to have found an ideal champion in Sherman Minton. As a biographer put it, his loyalty to the",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"192","moley_3.txt","president and his agenda ""uncommon even among fellow true-believers,"" included a ""strong streak of populism,",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"193","moley_3.txt","and belief that government must be powerful"". . . . In December 1937, Roosevelt affirmed his confidence in the",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"194","moley_3.txt","Minton Committee by inviting all three Democratic members to an eight-man ""council of war"" to plot strategy for",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"195","moley_3.txt","1938 . . . Minton articulated the group's consensus by recommending a fighting stance. ""The opposition isn't",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
"196","moley_3.txt","satisfied with a conciliatory attitude,"" he declared. ""The only thing they understand is a swift kick where it hurts."" He",3,2024-01-05,"FDR against the Bill of Rights","     ContentEngine Think Tank Newswire English              David Gordon","../completed_homework/moley_3.txt"
